DB00401,P45844,0
DB00561,Q16651,0
DB00289,P09848,0
DB00382,Q9H228,0
DB00459,P34741,0
DB00313,Q15118,0
DB00491,P35520,0
DB00476,P22234,0
DB00454,Q7Z406,0
DB00295,P31751,0
DB00327,P05165,0
DB00288,P26951,0
DB00379,Q8WTV0,0
DB00441,P29323,0
DB00486,P23743,0
DB00288,Q15842,0
DB00288,P10606,0
DB00497,Q7L0J3,0
DB00425,P67775,0
DB00200,P04350,0
DB00320,P48551,0
DB00350,P13051,0
DB00289,Q96I99,0
DB00481,Q9H4M7,0
DB00425,P38484,0
DB00518,Q15120,0
DB00327,Q92831,0
DB00264,P11168,0
DB00481,P61158,0
DB00422,P01023,0
DB00518,Q12756,0
DB00316,P18085,0
DB00333,Q9H228,0
DB00295,P32927,0
DB00421,Q16478,0
DB00422,P11766,0
DB00320,P02778,0
DB00050,P08514,0
DB00434,O14939,0
DB00368,Q9HAN9,0
DB00422,P50281,0
DB00490,P51151,0
DB00461,P08700,0
DB00490,P49146,0
DB00281,O14832,0
DB00185,P35557,0
DB00476,P01023,0
DB00211,P35626,0
DB00425,Q07817,0
DB00351,P07766,0
DB00222,P45983,0
DB00575,P30419,0
DB00491,Q96KC2,0
DB00554,P06756,0
DB00482,P08514,0
DB00500,P49789,0
DB00450,P23743,0
DB00288,Q96C36,0
DB00222,Q15102,0
DB00333,P41240,0
DB00162,Q9NTG7,0
DB00350,P06756,0
DB00490,O60882,0
DB00554,P60900,0
DB00318,Q92831,0
DB00486,P11498,0
DB00554,P34741,0
DB00050,Q04759,0
DB00195,P19429,0
DB00350,P78536,0
DB00285,P60900,0
DB00264,P42892,0
DB00327,P07766,0
DB00384,Q15078,0
DB00502,P45844,0
DB00554,P35749,0
DB00288,P45452,0
DB00533,P18085,0
DB00497,P17050,0
DB00461,P56556,0
DB00211,P34741,0
DB00481,P14061,0
DB00465,P08700,0
DB00285,P14061,0
DB00518,P01857,0
DB00316,P51649,0
DB00573,O15143,0
DB00289,Q9UGN5,0
DB00182,P37173,0
DB00379,P35557,0
DB00480,P55210,0
DB00211,Q00536,0
DB00316,O60678,0
DB00185,P30041,0
DB00575,P17174,0
DB00490,Q07817,0
DB00500,O14727,0
DB00313,Q99418,0
DB00193,P01138,0
DB00461,P60900,0
DB00379,Q92831,0
DB00518,P02787,0
DB00490,O75116,0
DB00500,P38484,0
DB00351,O43175,0
DB00321,P55210,0
DB00195,P17936,0
DB00379,P09012,0
DB00497,Q16773,0
DB00162,P48551,0
DB00295,P15104,0
DB00351,P49448,0
DB00371,P45983,0
DB00316,P34741,0
DB00554,P13073,0
DB00368,P09958,0
DB00530,P14735,0
DB00561,P56556,0
DB00288,Q9NQX3,0
DB00573,P13073,0
DB00288,P07195,0
DB00477,Q08462,0
DB00197,P08514,0
DB00285,P01023,0
DB00276,Q02750,0
DB00554,Q03013,0
DB00316,P12236,0
DB00490,P19235,0
DB00264,P17936,0
DB00518,Q7L0J3,0
DB00573,P18085,0
DB00401,P06731,0
DB00288,P42336,0
DB00292,P05120,0
DB00457,P02452,0
DB00295,Q92831,0
DB00307,P21549,0
DB00379,P23467,0
DB00364,P54710,0
DB00491,P01137,0
DB00307,O15143,0
DB00554,O14727,0
DB00465,P33402,0
DB00497,P29803,0
DB00422,P18509,0
DB00371,P24666,0
DB00198,P01137,0
DB00284,P09958,0
DB00182,P48736,0
DB00422,P19235,0
DB00561,Q9Y678,0
DB00573,P09874,0
DB00530,Q15796,0
DB00289,P18509,0
DB00351,O94925,0
DB00489,P11168,0
DB00500,P53355,0
DB00554,P38484,0
DB00289,P13726,0
DB00465,P22455,0
DB00481,P51659,0
DB00344,P10620,0
DB00357,P15509,0
DB00561,P14778,0
DB00350,P35222,0
DB00459,Q9NS18,0
DB00484,Q9Y5Y6,0
DB00379,Q6IA69,0
DB00313,P60900,0
DB00465,P12236,0
DB00371,O94766,0
DB00285,P32927,0
DB00497,P18509,0
DB00381,P29460,0
DB00425,Q9BVJ7,0
DB00292,P56181,0
DB00454,O75116,0
DB00425,Q08462,0
DB00561,Q16775,0
DB00316,P63096,0
DB00313,O14832,0
DB00316,O15143,0
DB00313,P55072,0
DB00358,P31785,0
DB00561,P41743,0
DB00476,P27824,0
DB00465,Q08828,0
DB00465,Q03013,0
DB00292,P35557,0
DB00482,O14818,0
DB00344,P25789,0
DB00264,P20594,0
DB00368,O75116,0
DB00333,P29475,0
DB00327,Q5JAM2,0
DB00350,Q6N063,0
DB00373,O43708,0
DB00425,P07858,0
DB00465,P11233,0
DB00381,P06756,0
DB00491,P52732,0
DB00289,P25789,0
DB00313,P63208,0
DB00195,Q08462,0
DB00198,O15382,0
DB00421,P09669,0
DB00337,P02818,0
DB00422,P23378,0
DB00351,P17936,0
DB00373,P02778,0
DB00500,P01138,0
DB00465,O15143,0
DB00450,P08311,0
DB00449,P11488,0
DB00316,P53355,0
DB00316,O14727,0
DB00198,P16444,0
DB00185,Q9Y5Y6,0
DB00381,P35243,0
DB00316,P35270,0
DB00573,P02792,0
DB00281,P15531,0
DB00292,Q07817,0
DB00295,P17050,0
DB00561,O00204,0
DB00481,P11172,0
DB00518,Q9P0J0,0
DB00184,P02792,0
DB00346,Q96C36,0
DB00289,P01023,0
DB00421,Q15842,0
DB00182,P47871,0
DB00351,P49841,0
DB00530,Q04759,0
DB00374,P34741,0
DB00327,P45844,0
DB00482,P49821,0
DB00573,Q15119,0
DB00477,P01023,0
DB00573,P56556,0
DB00476,P23378,0
DB00344,Q9NR19,0
DB00358,P21731,0
DB00312,Q04759,0
DB00572,Q13362,0
DB00477,Q15418,0
DB00182,Q6IA69,0
DB00297,O75438,0
DB00295,Q13554,0
DB00285,Q96I99,0
DB00211,Q9BWD1,0
DB00465,P02792,0
DB00195,Q99735,0
DB00465,P06744,0
DB00388,P17050,0
DB00425,P00505,0
DB00344,P61160,0
DB00295,Q13362,0
DB00554,P35270,0
DB00497,Q13362,0
DB00200,P60981,0
DB00344,P12883,0
DB00198,P02746,0
DB00477,Q5VZ30,0
DB00481,O75600,0
DB00521,P20594,0
DB00481,P49916,0
DB00598,P02778,0
DB00193,P18509,0
DB00203,P07384,0
DB00195,P02778,0
DB00486,Q9UNN8,0
DB00554,P11233,0
DB00461,P33402,0
DB00358,P24666,0
DB00204,P01138,0
DB00264,Q99735,0
DB00573,P04234,0
DB00182,P02794,0
DB00344,P14778,0
DB00211,Q9Y5R2,0
DB00316,P28070,0
DB00182,P21673,0
DB00421,P06396,0
DB00573,P34741,0
DB00398,Q9NR19,0
DB00351,Q99735,0
DB00285,P08559,0
DB00401,P0C0L4,0
DB00482,P18509,0
DB00204,P53355,0
DB00289,P08559,0
DB00561,P50579,0
DB00481,Q92831,0
DB00575,P45844,0
DB00357,P31751,0
DB00328,P17050,0
DB00367,P23743,0
DB00268,P23743,0
DB00182,P26196,0
DB00481,P09958,0
DB00344,P07478,0
DB00307,P20248,0
DB00500,P67775,0
DB00497,P61587,0
DB00373,P38435,0
DB00561,Q16836,0
DB00554,O15511,0
DB00575,P48551,0
DB00350,P22061,0
DB00318,P02794,0
DB00459,P22830,0
DB00497,Q7Z406,0
DB00554,P18085,0
DB00598,P00488,0
DB00316,P06744,0
DB00482,Q08188,0
DB00425,P24666,0
DB00210,P34741,0
DB00518,Q09013,0
DB00381,P18085,0
DB00598,P11168,0
DB00561,P01138,0
DB00327,P17050,0
DB00327,P02794,0
DB00379,Q15119,0
DB00573,P38484,0
DB00211,P63208,0
DB00379,P54760,0
DB00379,Q16773,0
DB00182,Q9NVH6,0
DB00162,Q16762,0
DB00481,Q00987,0
DB00211,Q96C36,0
DB00346,O14939,0
DB00333,P25815,0
DB00425,P25774,0
DB00477,Q99735,0
DB00185,P60900,0
DB00198,P13726,0
DB00573,O75438,0
DB00204,O15145,0
DB00486,P50416,0
DB00499,O75116,0
DB00248,Q15418,0
DB00182,P54687,0
DB00313,P09848,0
DB00543,Q9Y5Y6,0
DB00297,P10620,0
DB00264,P29120,0
DB00292,P21462,0
DB00476,P13726,0
DB00191,P01023,0
DB00598,P14735,0
DB00491,P18085,0
DB00461,O75438,0
DB00368,O14939,0
DB00318,P31751,0
DB00500,P49913,0
DB00486,P08254,0
DB00425,P14778,0
DB00358,P14210,0
DB00373,Q9BY41,0
DB00486,P11172,0
DB00162,P63096,0
DB00422,Q96KC2,0
DB00195,P11488,0
DB00368,P17936,0
DB00440,Q9NR19,0
DB00497,P02776,0
DB00321,P11488,0
DB00350,Q15118,0
DB00521,Q12797,0
DB00358,Q9Y286,0
DB00486,P61158,0
DB00315,P01308,0
DB00379,P11488,0
DB00195,P11168,0
DB00337,P20138,0
DB00461,P28070,0
DB00379,Q9NVH6,0
DB00281,P13726,0
DB00201,O14732,0
DB00461,P34741,0
DB00289,P33402,0
DB00481,P30041,0
DB00316,P21549,0
DB00382,Q96C36,0
DB00476,P32927,0
DB00264,P05062,0
DB00461,P49913,0
DB00461,Q08828,0
DB00184,O14786,0
DB00496,Q04759,0
DB00554,Q96KC2,0
DB00316,P06756,0
DB00465,P38484,0
DB00264,Q9Y286,0
DB00500,O15143,0
DB00295,P05165,0
DB00289,Q9NS18,0
DB00441,O75116,0
DB00481,P10828,0
DB00561,P09871,0
DB00440,P07384,0
DB00264,P38435,0
DB00344,P20645,0
DB00425,O00204,0
DB00441,Q9HAN9,0
DB00182,P29475,0
DB00421,P06132,0
DB00276,P54760,0
DB00344,P19235,0
DB00162,P45452,0
DB00357,Q16836,0
DB00396,P17050,0
DB00182,P32019,0
DB00344,P13726,0
DB00396,P24941,0
DB00590,P35626,0
DB00401,Q9HCP0,0
DB00396,P23467,0
DB00344,O94766,0
DB00482,P17752,0
DB00313,O60701,0
DB00204,P35749,0
DB00434,Q04759,0
DB00333,Q92831,0
DB00313,P46459,0
DB00191,P60900,0
DB00333,Q13126,0
DB00368,P20248,0
DB00500,P09874,0
DB00185,Q96I99,0
DB00288,P05106,0
DB00193,P60900,0
DB00554,P28070,0
DB00162,Q15102,0
DB00481,P61278,0
DB00561,P06576,0
DB00312,P01023,0
DB00288,P05120,0
DB00491,O60493,0
DB00288,P02743,0
DB00204,P09467,0
DB00367,P49257,0
DB00288,P02775,0
DB00379,P31937,0
DB00499,P14550,0
DB00518,P45844,0
DB00288,Q9NPB1,0
DB00350,P21549,0
DB00465,P09874,0
DB00554,O95838,0
DB00242,P01023,0
DB00518,P01023,0
DB00450,Q9Y5Y6,0
DB00422,P51553,0
DB00486,Q9H4M7,0
DB00554,P49821,0
DB00198,P09958,0
DB00500,P06756,0
DB00465,P28070,0
DB00313,Q96I99,0
DB00288,P21462,0
DB00367,P08514,0
DB00327,P18509,0
DB00344,Q9NQX3,0
DB00373,P11168,0
DB00461,O14727,0
DB00541,P56556,0
DB00431,P49888,0
DB00441,P49888,0
DB00351,Q9HCP0,0
DB00379,Q9Y285,0
DB00425,O14786,0
DB00573,P28070,0
DB00401,Q9UIC8,0
DB00373,P11488,0
DB00344,P01023,0
DB00281,Q04759,0
DB00204,P18509,0
DB00182,Q00536,0
DB00316,P67775,0
DB00367,P54368,0
DB00500,P20138,0
DB00316,P49821,0
DB00288,P48664,0
DB00182,Q96KC2,0
DB00421,P00751,0
DB00289,P23378,0
DB00344,Q08188,0
DB00425,P01023,0
DB00264,Q08462,0
DB00182,P13726,0
DB00476,P08559,0
DB00242,P45844,0
DB00358,Q16222,0
DB00573,Q15118,0
DB00486,O95831,0
DB00396,P51955,0
DB00518,Q7Z406,0
DB00288,Q13426,0
DB00284,P55210,0
DB00248,O60882,0
DB00337,P49773,0
DB00490,P04054,0
DB00499,P07384,0
DB00401,P20963,0
DB00573,P13051,0
DB00193,P32927,0
DB00344,P11488,0
DB00181,Q01718,0
DB00441,Q15788,0
DB00357,P45983,0
DB00486,P09238,0
DB00295,Q7Z406,0
DB00318,P32927,0
DB00195,P46459,0
DB00222,P62714,0
DB00327,P49257,0
DB00307,P34741,0
DB00307,P10620,0
DB00316,Q13133,0
DB00327,Q16773,0
DB00461,O60678,0
DB00465,P13726,0
DB00288,P20645,0
DB00367,O60664,0
DB00434,P17936,0
DB00318,Q16773,0
DB00344,P36897,0
DB00575,O75600,0
DB00440,Q96KC2,0
DB00185,P01023,0
DB00350,Q8NFW8,0
DB00289,P31949,0
DB00484,P45844,0
DB00554,Q8NFW8,0
DB00337,P68363,0
DB00379,P14061,0
DB00188,P17342,0
DB00344,P16070,0
DB00182,O00206,0
DB00350,P28070,0
DB00307,O00763,0
DB00554,P20138,0
DB00350,P49913,0
DB00502,P23743,0
DB00200,P13051,0
DB00182,Q15796,0
DB00307,Q12866,0
DB00490,P20248,0
DB00327,P32418,0
DB00277,Q99735,0
DB00481,P07998,0
DB00315,P35241,0
DB00490,P01023,0
DB00421,Q04828,0
DB00315,Q13554,0
DB00573,P30405,0
DB00561,P13727,0
DB00264,P19429,0
DB00561,P07766,0
DB00381,P13726,0
DB00480,P49789,0
DB00554,P49913,0
DB00344,P11766,0
DB00350,P07360,0
DB00450,P29803,0
DB00521,P29120,0
DB00313,P18858,0
DB00318,Q13362,0
