DB01050,P35626,1
DB00543,P28331,1
DB00497,P04181,1
DB00502,P35372,1
DB00242,P78536,1
DB00393,P06280,1
DB01214,Q9Y5Y9,1
DB00842,Q15661,1
DB00813,P22033,1
DB00679,P35372,1
DB00621,P05091,1
DB01189,P14867,1
DB00862,P09237,1
DB01159,P18283,1
DB00924,P10721,1
DB00703,P00352,1
DB00810,P31645,1
DB00393,Q05655,1
DB00248,Q9H3N8,1
DB00384,P14061,1
DB01151,P50416,1
DB00450,P02787,1
DB00548,P80404,1
DB01238,P10828,1
DB00754,Q15046,1
DB00431,P41231,1
DB01050,P29474,1
DB00573,P35626,1
DB00842,Q13526,1
DB00320,P08908,1
DB00500,P35626,1
DB00297,P36021,1
DB00349,O60674,1
DB00669,P30518,1
DB00349,O95622,1
DB01036,O75380,1
DB01595,P23975,1
DB01161,P14784,1
DB01039,P51843,1
DB01221,P48551,1
DB00811,O95665,1
DB01104,P01589,1
DB01067,P21695,1
DB00313,P51692,1
DB01120,P21695,1
DB01236,P18283,1
DB01393,P63316,1
DB01409,O75380,1
DB00197,P05154,1
DB01200,P35372,1
DB01119,P12081,1
DB00477,P30518,1
DB01162,P42330,1
DB06204,P78540,1
DB01238,P09884,1
DB00475,P23975,1
DB06216,P40925,1
DB01203,Q9Y5Y9,1
DB00278,P30273,1
DB01406,P08700,1
DB00897,O60674,1
DB00421,O95169,1
DB00370,O60701,1
DB00363,P30613,1
DB00180,P78417,1
DB01224,Q9Y6M9,1
DB01275,O60882,1
DB00228,P18283,1
DB00231,P20248,1
DB00246,P10828,1
DB01142,P28331,1
DB00734,P42330,1
DB01200,Q9Y6M9,1
DB00393,O95169,1
DB00404,P23975,1
DB00195,Q9Y5Y9,1
DB00611,P22033,1
DB00841,Q9Y5Y9,1
DB00458,O43772,1
DB00480,O14649,1
DB00714,P08908,1
DB00312,P08069,1
DB01595,P41231,1
DB00780,O60882,1
DB06216,P08246,1
DB00246,O75380,1
DB00712,P35626,1
DB00313,Q9Y478,1
DB06710,P05091,1
DB00182,O95477,1
DB00459,P31153,1
DB01394,P13631,1
DB00963,P29474,1
DB00273,P00352,1
DB00222,P19429,1
DB00280,O75380,1
DB00231,P41231,1
DB00368,P42330,1
DB00231,P15121,1
DB01222,P78417,1
DB00349,O00329,1
DB00674,P63092,1
DB06274,P04181,1
DB00184,O60894,1
DB01577,P40925,1
DB00230,P63098,1
DB00328,P29474,1
DB01156,P01589,1
DB01088,Q9Y5K3,1
DB00268,O43708,1
DB00248,P30518,1
DB00920,P16109,1
DB00661,Q02880,1
DB00418,P23975,1
DB00975,P48048,1
DB01017,P37288,1
DB01142,P78540,1
DB00459,Q09428,1
DB00630,P32929,1
DB00289,P28331,1
DB01024,P09601,1
DB00572,P30613,1
DB00284,P18509,1
DB00963,P35626,1
DB00381,P42684,1
DB00661,Q9NXE4,1
DB00242,P61626,1
DB01068,P15121,1
DB00615,P16444,1
DB00434,P10721,1
DB00349,P18283,1
DB01221,P14784,1
DB00484,P05093,1
DB01132,P00742,1
DB00979,O75380,1
DB00675,P08700,1
DB01068,P17174,1
DB00794,P08069,1
DB01115,P14867,1
DB00909,P35520,1
DB00248,P53985,1
DB00215,P78540,1
DB00909,Q9NSA0,1
DB01247,Q8N142,1
DB00952,P53985,1
DB01595,P17174,1
DB00334,P05093,1
DB06204,P28331,1
DB01115,P27695,1
DB01238,P02787,1
DB00605,P14416,1
DB00363,P08908,1
DB00176,P78540,1
DB01186,P02818,1
DB00896,P78417,1
DB01174,P08069,1
DB00696,P42330,1
DB00202,O43772,1
DB00734,P02787,1
DB00674,Q13936,1
DB01367,P08912,1
DB00218,P19634,1
DB00404,P18283,1
DB00590,P42330,1
DB00714,Q16671,1
DB01068,O60674,1
DB00968,P08908,1
DB00242,P08620,1
DB06287,P07237,1
DB00661,Q15046,1
DB00834,P04035,1
DB00458,P10721,1
DB00678,P34995,1
DB00561,Q15788,1
DB01591,P50416,1
DB00307,Q14181,1
DB01110,Q92781,1
DB01254,P20810,1
DB00966,P00742,1
DB01229,P56181,1
DB00475,Q15661,1
DB00328,Q96RI1,1
DB00459,Q9UG56,1
DB01069,P41143,1
DB00696,P40925,1
DB01200,P30518,1
DB00193,P78540,1
DB00441,P08620,1
DB00540,P02787,1
DB00768,P80511,1
DB01194,P35520,1
DB00246,P50416,1
DB04844,O95477,1
DB00690,O60674,1
DB00814,P35626,1
DB01273,P08069,1
DB00640,P00519,1
DB00619,O60896,1
DB00422,P28331,1
DB01215,O95622,1
DB00721,P14784,1
DB01142,O75380,1
DB01558,P23975,1
DB00543,P08908,1
DB00991,P29474,1
DB01364,P02787,1
DB00208,P21673,1
DB00819,P35520,1
DB01427,P25100,1
DB00349,Q13526,1
DB00795,P14410,1
DB00938,P48443,1
DB01142,P35372,1
DB00188,P43007,1
DB01238,O43772,1
DB00458,P02818,1
DB00454,O60701,1
DB01169,P04275,1
DB00904,O43708,1
DB00231,P17174,1
DB00532,Q15046,1
DB00975,Q9ULA0,1
DB00413,P53985,1
DB00480,P29474,1
DB00897,P18283,1
DB00502,P55017,1
DB00197,P00742,1
DB01162,P11229,1
DB01186,P40925,1
DB01356,P00167,1
DB01224,P53985,1
DB00231,P69905,1
DB01159,P11137,1
DB01041,Q9H015,1
DB00690,P17174,1
DB01073,O15169,1
DB01268,O60895,1
DB00211,P42330,1
DB00413,P60880,1
DB00186,P18283,1
DB00732,P31645,1
DB00860,P78417,1
DB00321,P28331,1
DB00768,P48552,1
DB00756,P07741,1
DB01268,O60896,1
DB00547,P78417,1
DB01241,P51843,1
DB00477,P42330,1
DB00475,P17174,1
DB00863,P06746,1
DB00915,P14784,1
DB00418,P12931,1
DB01238,P50416,1
DB00186,O14788,0
DB00800,P22234,0
DB00457,Q96GD4,0
DB00897,P20674,0
DB00999,P78540,0
DB00530,P06850,0
DB00247,P41145,0
DB00186,Q9UP95,0
DB00831,Q9ULA0,0
DB00370,P51681,0
DB00318,P42684,0
DB00277,P34913,0
DB00413,P61586,0
DB00818,P21918,0
DB00696,P47872,0
DB00246,P51178,0
DB01291,Q5VZ30,0
DB01097,Q9NNX6,0
DB00543,P43220,0
DB00191,P53597,0
DB00472,P25311,0
DB01113,Q9H169,0
DB00404,P06756,0
DB00216,P35270,0
DB00246,P35968,0
DB01086,Q92781,0
DB00751,Q01362,0
DB00905,P28072,0
DB00669,P43681,0
DB06216,P29474,0
DB00374,P35499,0
DB00697,P53609,0
DB01050,P06126,0
DB00822,P30043,0
DB00475,P04271,0
DB00228,Q12809,0
DB00334,P07195,0
DB00181,O14964,0
DB00559,Q15375,0
DB01158,P23297,0
DB00842,P05108,0
DB00371,Q03405,0
DB01558,P48736,0
DB00413,P08473,0
DB06274,P53597,0
DB00783,Q96LZ3,0
DB00475,P80188,0
DB00210,Q06609,0
DB00197,O43776,0
DB00734,O76054,0
DB01247,P11217,0
DB00920,P19320,0
DB00186,P34903,0
DB06204,Q969G6,0
DB00285,P17302,0
DB00831,P63092,0
DB00419,Q9NWT6,0
DB00334,Q13557,0
DB00334,Q03426,0
DB01156,P14679,0
DB01273,Q13464,0
DB01215,O95665,0
DB00334,Q9NR97,0
DB00800,P42892,0
DB01088,Q9NNX6,0
DB00370,P30939,0
DB00480,P20810,0
DB00809,Q07837,0
DB00363,P84077,0
DB01088,P01023,0
DB00313,Q13085,0
DB01406,P02760,0
DB00543,P09211,0
DB00441,Q15822,0
DB00204,Q5JTZ9,0
DB00216,Q9BQE3,0
DB00661,P21554,0
DB00191,O14983,0
DB01250,O60701,0
DB01189,O43681,0
DB00998,P42345,0
DB01142,O76074,0
DB01023,P07947,0
DB00657,Q5VZ30,0
DB01080,P23219,0
DB01595,Q04771,0
DB00622,O60551,0
DB00401,P35346,0
DB00910,P27169,0
DB00897,P04118,0
DB01356,Q8NER1,0
DB00819,P49368,0
DB00991,P28070,0
DB00715,Q16620,0
DB00540,P51787,0
DB01558,P11172,0
DB00248,Q15102,0
DB00829,A6NG28,0
DB01151,P28482,0
DB00252,Q00169,0
DB00393,P67775,0
DB00315,P49247,0
DB00814,P05089,0
DB00188,P08107,0
DB00434,P26639,0
DB01174,Q15046,0
DB00918,P09601,0
DB00818,P45880,0
DB01186,P35368,0
DB00349,P31751,0
DB01118,O43525,0
DB00909,P35247,0
DB00631,Q16566,0
DB00623,P40429,0
DB01032,Q9BYC2,0
DB00364,Q03181,0
DB00344,P21964,0
DB00364,P63092,0
DB00334,P22748,0
DB00277,P04632,0
DB00289,Q9NR19,0
DB00457,P35368,0
DB00248,O95169,0
DB00418,Q14500,0
DB00622,P29317,0
DB00964,O00469,0
DB01162,Q969V6,0
DB00188,P35346,0
DB01200,P09871,0
DB00321,P10276,0
DB00356,P08253,0
DB00611,P09884,0
DB00642,P32320,0
DB00831,P56696,0
DB00350,P17342,0
DB00413,Q16613,0
DB00925,P30085,0
DB00162,P15289,0
DB00398,P49069,0
DB01356,P09012,0
DB01149,O60678,0
DB00690,Q9UGN5,0
DB00328,P23458,0
DB00690,P00813,0
DB06228,Q00536,0
DB01037,O75390,0
DB01142,P56556,0
DB00186,O14786,0
DB00388,Q9BZR6,0
DB01186,Q05586,0
DB00839,P01137,0
DB00231,Q9BQE3,0
DB00960,Q32P28,0
DB00897,P78417,0
DB01224,P21673,0
DB00734,Q9BZX2,0
DB01119,P09917,0
DB00800,P40616,0
DB01406,P56696,0
DB00555,P29460,0
DB01186,Q6IA69,0
DB00408,Q14289,0
DB01242,P33981,0
DB01234,P06850,0
DB00897,P30519,0
DB00988,P43005,0
DB01014,Q04844,0
DB01215,Q00653,0
DB00724,Q13627,0
DB01234,P16473,0
DB00200,P61626,0
DB00715,P41250,0
DB01224,P01589,0
DB00921,P31937,0
DB00795,P07949,0
DB00231,P13631,0
DB01017,P07478,0
DB00413,P28702,0
DB00907,P29460,0
DB00247,P43681,0
DB00475,P52799,0
DB00979,P01303,0
DB00477,P20674,0
DB00186,P31150,0
DB00721,P05067,0
DB00605,Q9UHW9,0
DB00751,P68371,0
DB01183,P26447,0
DB00246,Q13255,0
DB00484,P08236,0
DB00756,Q9UG56,0
DB00247,P68104,0
DB00540,O00329,0
DB01043,P98164,0
DB01173,O60678,0
DB00327,P28070,0
DB00586,P07737,0
DB00162,O60895,0
DB00425,P29120,0
DB01254,O00469,0
DB00811,P17302,0
DB00834,P08709,0
DB01161,Q9H169,0
DB01110,Q16539,0
DB00829,P10515,0
DB00661,P01834,0
DB01036,P29275,0
DB00312,P01215,0
DB00547,P23416,0
DB01186,Q969G6,0
DB00799,Q07001,0
DB00909,P49247,0
DB01132,P02794,0
DB00714,Q92569,0
DB00899,P22303,0
DB00195,P17050,0
DB01059,P49902,0
DB00231,P61221,0
DB01195,P06730,0
DB00404,Q99460,0
DB00975,Q96FI4,0
DB00459,P07947,0
DB00264,P00505,0
DB01097,P06239,0
DB00611,P29034,0
DB00200,P09693,0
DB00808,P49888,0
DB00502,P00747,0
DB01185,P61457,0
DB01215,Q9Y6F1,0
DB06274,P25021,0
DB00393,P07333,0
DB00321,P30556,0
DB00981,Q9UI32,0
DB00384,P23528,0
DB01079,Q8WTS6,0
DB01268,P48735,0
DB00211,P04745,0
DB00633,P29597,0
DB00321,P01308,0
DB00231,O95180,0
DB01595,Q9NVH6,0
DB00656,P14416,0
DB01035,Q9P2J5,0
DB01006,O75936,0
DB00619,Q9NRF9,0
DB00404,O60264,0
DB01151,P18545,0
DB00398,P01730,0
DB00396,P04745,0
DB00310,Q13748,0
DB00457,P01130,0
DB01174,P00558,0
DB00440,P35916,0
DB00543,Q99933,0
DB00246,O43424,0
DB01062,P48147,0
DB01186,P21917,0
DB01064,P01130,0
DB00622,O96000,0
DB00287,P03950,0
DB06209,P09958,0
DB01073,Q9UBX3,0
DB00243,P14555,0
DB01110,P20701,0
DB00679,P16473,0
DB00458,P01178,0
DB01136,P09917,0
DB00248,P28335,0
DB00202,Q8IVH4,0
DB01115,P02778,0
DB00370,P43088,0
DB00307,P23416,0
DB00656,Q02817,0
DB06216,P17540,0
DB00794,P13051,0
DB00211,P19320,0
DB00799,P08243,0
DB00831,P31751,0
DB00590,P30043,0
DB00539,P10144,0
DB00795,P34972,0
DB01043,P49821,0
DB00897,P21728,0
DB00280,P09668,0
DB00297,P20810,0
DB00999,O76082,0
DB00248,P48051,0
DB01198,Q96KC2,0
DB00188,Q99661,0
DB00925,O43741,0
DB00904,P41235,0
DB01114,O60568,0
DB06216,Q7Z4W1,0
DB00413,P23763,0
DB00909,P02794,0
DB00904,Q99707,0
DB00920,P80075,0
DB00373,P49146,0
DB00482,P25815,0
DB01623,Q9GZT9,0
DB01142,P04075,0
DB00897,Q9NRF9,0
DB00321,P01023,0
DB00585,P00747,0
DB01083,P49773,0
DB00379,P62917,0
DB00897,Q9H3N8,0
DB01068,O43525,0
DB01394,O75600,0
DB00960,O43772,0
DB00862,Q16775,0
DB00759,O75600,0
DB00575,P48169,0
DB01238,O15530,0
DB00349,P35228,0
DB00904,Q9Y234,0
DB00422,Q9UIC8,0
DB00349,P15538,0
DB00195,P80075,0
DB00222,P02794,0
DB00918,P08729,0
DB01233,P63027,0
DB00836,P30559,0
DB00231,P05113,0
DB00388,Q99720,0
DB01142,Q16270,0
DB00622,Q9Y6F1,0
DB00320,P49247,0
DB01577,P10153,0
DB00344,P07339,0
DB01400,P68400,0
DB00477,Q8WUI4,0
DB00363,P49336,0
DB00962,P52788,0
DB00575,O00204,0
DB00872,P34995,0
DB00368,P48167,0
DB00809,P02776,0
DB00952,Q9H169,0
DB00937,P47712,0
DB00630,P42336,0
DB01014,Q08188,0
DB00674,P22314,0
DB00659,P31151,0
DB00714,O95907,0
DB01215,P19883,0
DB01149,P08631,0
DB00458,O00763,0
DB01224,Q9P0Z9,0
DB01268,P15529,0
DB00715,Q15078,0
DB00594,P43003,0
DB01169,P08709,0
DB00844,Q13748,0
DB00728,Q08209,0
DB00622,Q7L0J3,0
DB00408,O60493,0
DB01238,P01024,0
DB01087,P49902,0
DB00966,P01303,0
DB00836,P16581,0
DB00590,P62136,0
DB01083,P00918,0
DB00268,O15145,0
DB01088,P21796,0
DB00907,P23258,0
DB00257,O60760,0
DB01159,O15217,0
DB01364,P36888,0
DB00203,Q8IVA8,0
DB00897,Q13555,0
DB00898,P13929,0
DB01142,Q96GD3,0
DB01337,P19793,0
DB01162,Q9Y275,0
DB00295,O15460,0
DB00202,P28074,0
DB00363,P02679,0
DB00465,P12429,0
DB00328,P49913,0
DB00889,P35914,0
DB01238,P15291,0
DB00598,P04234,0
