63,261,5.443697499232712
53,227,6.6777807052660805
64,218,5.769551078621726
0,322,6.7447274948966935
60,379,6.443697499232712
16,13,7.130768280269024
36,253,7.823908740944319
29,5,7.026872146400302
63,139,5.1487416512809245
53,401,5.920818753952375
4,379,5.508638306165727
57,107,9.0
58,192,7.468521082957745
60,298,7.346787486224656
19,207,8.508638306165727
63,208,5.259637310505756
10,139,9.113509274827518
41,214,6.5376020021010435
66,248,7.086186147616283
47,11,6.173925197299173
48,403,7.013228265733755
1,417,5.638272163982407
29,430,6.920818753952375
31,288,7.522878745280337
45,266,5.698970004336019
19,191,6.886056647693163
58,190,6.795880017344075
55,440,8.200659450546418
29,20,6.431798275933005
57,149,5.958607314841775
13,53,5.468521082957745
8,294,6.050609993355087
22,220,5.7447274948966935
28,80,6.045757490560675
49,358,6.721246399047171
44,240,6.0915149811213505
2,160,7.958607314841775
31,214,8.244125144327509
57,304,8.259637310505756
26,6,6.167491087293763
28,94,5.207608310501746
31,41,7.2441251443275085
22,397,6.7447274948966935
60,42,5.5376020021010435
10,380,6.180456064458132
57,178,7.3872161432802645
5,260,5.026872146400302
44,98,7.3872161432802645
9,15,5.259637310505756
29,390,5.568636235841013
56,154,6.508638306165727
10,352,6.4089353929735005
29,89,6.200659450546418
12,205,6.769551078621726
53,137,5.920818753952375
59,374,6.657577319177793
5,27,6.173925197299173
53,213,6.443697499232712
15,46,6.251811972993799
53,333,5.42021640338319
19,8,7.318758762624412
44,59,5.42021640338319
12,349,6.022276394711152
10,400,7.0
37,439,6.698970004336019
1,297,7.958607314841775
21,11,6.2076083105017466
63,243,6.619788758288394
60,175,5.6777807052660805
19,235,5.769551078621726
58,226,6.721246399047171
40,432,7.1487416512809245
45,384,5.657577319177793
16,183,6.107905397309519
63,7,8.508638306165727
36,112,5.886056647693163
28,414,5.657577319177793
44,151,6.2441251443275085
65,115,8.229147988357855
57,203,6.42021640338319
38,226,6.657577319177793
48,339,8.443697499232712
57,102,5.698970004336019
14,192,5.251811972993799
45,62,5.886056647693163
62,210,6.337242168318426
58,5,7.721246399047171
36,7,5.251811972993799
29,242,6.086186147616283
31,352,7.3872161432802645
22,127,9.0
34,151,5.619788758288394
22,252,5.522878745280337
2,57,5.431798275933005
31,187,5.958607314841775
22,424,5.301029995663981
56,98,9.0
42,309,8.886056647693163
6,37,6.376750709602099
47,14,6.275724130399211
60,422,6.346787486224656
66,103,7.376750709602099
47,13,5.7447274948966935
7,336,9.09151498112135
17,85,9.0
40,328,6.638272163982407
60,399,5.568636235841013
48,26,5.853871964321762
29,346,6.107905397309519
0,76,6.698970004336019
38,31,5.823908740944319
31,54,7.229147988357855
10,81,5.769551078621726
15,5,6.552841968657781
29,291,5.823908740944319
31,87,5.1487416512809245
12,16,5.721246399047171
47,402,6.1938200260161125
14,13,7.376750709602099
44,114,5.4089353929735005
36,246,5.6777807052660805
57,223,7.2441251443275085
61,205,8.42021640338319
47,188,5.337242168318426
63,407,5.075720713938118
14,426,6.0
24,343,7.795880017344075
53,156,6.4089353929735005
31,126,6.102372908709558
60,168,8.958607314841775
56,210,7.522878745280337
47,175,6.823908740944319
56,203,9.193820026016112
56,334,7.055517327849832
31,108,8.301029995663981
14,229,5.585026652029182
27,218,6.050609993355087
53,209,6.366531544420414
4,15,6.2441251443275085
58,178,5.161150909262744
10,386,8.327902142064282
57,150,6.017728766960431
66,228,6.823908740944319
28,169,7.0915149811213505
62,12,5.657577319177793
55,15,5.853871964321762
50,137,5.508638306165727
61,80,6.200659450546418
15,7,7.346787486224656
47,205,8.244125144327509
40,22,6.040958607678906
57,349,6.173925197299173
43,160,5.187086643357144
28,150,5.958607314841775
14,46,5.42021640338319
5,199,5.259637310505756
2,414,7.221848749616356
29,241,6.920818753952375
36,417,6.42021640338319
61,338,5.119186407719209
15,386,7.657577319177793
36,386,6.657577319177793
40,362,5.455931955649724
63,424,6.292429823902063
11,152,6.958607314841775
65,395,5.853871964321762
9,79,5.2441251443275085
12,409,6.823908740944319
29,190,6.619788758288394
40,161,5.568636235841013
40,143,6.769551078621726
41,148,5.721246399047171
47,172,5.698970004336019
57,409,5.4089353929735005
9,164,6.886056647693163
31,426,6.187086643357144
36,227,6.920818753952375
26,129,5.823908740944319
49,203,5.1487416512809245
22,135,7.070581074285707
53,279,5.494850021680094
31,340,6.795880017344075
36,229,5.958607314841775
16,27,8.481486060122112
24,78,5.275724130399211
58,110,5.346787486224656
60,152,6.327902142064283
4,139,5.346787486224656
5,374,6.142667503568732
44,223,6.060480747381382
0,333,6.229147988357855
63,233,5.853871964321762
66,191,6.0915149811213505
63,258,6.698970004336019
34,129,5.853871964321762
32,435,6.568636235841013
56,218,7.3979400086720375
31,383,8.236572006437063
56,346,7.7447274948966935
10,82,6.522878745280337
24,289,6.568636235841013
41,238,6.008773924307505
35,132,5.7447274948966935
17,400,5.431798275933005
29,180,7.200659450546418
56,227,8.086186147616283
58,137,6.455931955649724
36,409,5.853871964321762
39,102,8.958607314841775
6,189,5.508638306165727
60,338,7.017728766960431
56,148,7.1938200260161125
31,84,6.958607314841775
66,297,7.795880017344075
58,53,6.008773924307505
58,103,5.3872161432802645
10,355,5.318758762624412
62,50,5.920818753952375
29,40,5.721246399047171
40,13,9.05551732784983
38,70,5.292429823902063
10,176,6.2839966563652006
29,114,5.568636235841013
56,391,8.259637310505756
29,289,5.568636235841013
47,120,7.214670164989233
19,430,7.167491087293763
28,15,6.4089353929735005
56,100,7.136677139879544
34,389,6.096910013008056
57,428,7.886056647693163
43,430,5.6777807052660805
17,433,6.698970004336019
66,356,7.522878745280337
55,151,5.552841968657781
6,34,7.142667503568732
56,175,7.698970004336019
29,334,6.619788758288394
10,11,7.6777807052660805
36,341,6.5376020021010435
15,151,7.275724130399211
19,30,7.102372908709558
56,55,9.494850021680094
57,201,7.366531544420414
53,380,6.823908740944319
28,49,7.113509274827518
36,324,6.251811972993799
27,207,7.040958607678906
29,213,6.619788758288394
48,226,6.5376020021010435
19,166,5.638272163982407
7,337,8.397940008672037
52,160,5.522878745280337
19,218,6.1249387366083
10,5,10.537602002101044
47,265,5.187086643357144
6,199,5.958607314841775
28,233,5.638272163982407
46,0,5.040958607678906
56,333,8.602059991327963
38,241,7.200659450546418
44,170,6.031517051446065
57,163,8.619788758288394
22,61,6.1938200260161125
29,201,6.0655015487564325
53,239,5.657577319177793
57,13,6.853871964321762
66,213,7.7447274948966935
29,204,7.6777807052660805
1,203,6.823908740944319
57,385,6.236572006437063
32,367,6.200659450546418
66,430,8.537602002101044
58,290,7.5376020021010435
2,285,6.366531544420414
44,312,6.721246399047171
56,345,7.142667503568732
22,367,5.7447274948966935
28,83,5.886056647693163
12,39,5.102372908709558
18,251,5.795880017344075
22,338,8.455931955649724
31,180,7.42021640338319
32,202,5.958607314841775
22,123,6.327902142064283
29,423,6.236572006437063
7,97,6.031517051446065
53,360,6.853871964321762
38,117,9.031517051446064
62,379,6.267606240177032
39,197,6.346787486224656
56,221,6.455931955649724
63,415,5.356547323513812
42,320,7.795880017344075
65,229,6.346787486224656
26,328,5.1249387366083
42,44,5.5376020021010435
30,321,6.026872146400302
14,167,5.275724130399211
53,390,7.2076083105017466
35,437,6.2441251443275085
41,84,6.154901959985743
31,186,7.958607314841775
43,437,5.7447274948966935
19,325,5.721246399047171
56,19,5.050609993355087
56,283,6.356547323513812
3,145,7.376750709602099
29,266,7.2839966563652006
21,248,5.886056647693163
56,129,7.022276394711152
16,403,6.309803919971486
57,91,6.958607314841775
40,413,6.366531544420414
12,210,6.1938200260161125
59,115,5.0655015487564325
41,39,5.721246399047171
37,214,5.958607314841775
29,85,5.356547323513812
29,171,7.1487416512809245
56,279,5.346787486224656
11,214,6.657577319177793
56,130,6.5376020021010435
22,7,6.958607314841775
29,223,7.142667503568732
60,119,5.481486060122113
0,108,5.2839966563652006
36,338,7.180456064458132
28,345,6.494850021680094
31,73,6.309803919971486
47,77,5.6020599913279625
40,115,6.200659450546418
28,223,7.0655015487564325
10,10,10.4089353929735
53,91,6.102372908709558
5,163,5.187086643357144
29,9,7.327902142064283
19,39,6.721246399047171
29,107,8.537602002101044
18,437,5.309803919971486
19,174,6.455931955649724
65,16,7.161150909262744
57,4,6.136677139879544
63,228,5.619788758288394
14,9,7.040958607678906
7,79,5.2839966563652006
31,429,8.309803919971486
16,156,6.173925197299173
16,387,6.920818753952375
60,39,6.187086643357144
31,418,7.853871964321762
18,6,5.481486060122113
38,423,5.318758762624412
5,57,5.494850021680094
21,115,9.2839966563652
7,181,5.013228265733755
0,178,6.958607314841775
53,425,6.119186407719209
56,243,7.481486060122112
36,39,6.301029995663981
2,428,6.443697499232712
10,51,6.259637310505756
15,102,8.769551078621726
16,104,6.769551078621726
57,198,5.619788758288394
61,113,6.481486060122113
45,298,8.698970004336019
21,430,5.2441251443275085
22,124,6.008773924307505
57,225,5.318758762624412
52,100,6.0
9,14,5.823908740944319
53,377,5.017728766960431
44,13,6.455931955649724
39,132,7.431798275933005
58,177,5.356547323513812
10,335,5.7447274948966935
52,68,7.180456064458132
37,396,5.267606240177032
53,334,6.494850021680094
31,24,5.356547323513812
36,361,6.376750709602099
58,304,7.769551078621726
29,229,6.585026652029182
15,1,7.187086643357144
31,287,6.431798275933005
29,268,6.130768280269024
53,261,7.0
57,217,5.7447274948966935
45,180,6.1249387366083
66,362,6.619788758288394
40,226,5.920818753952375
57,9,6.619788758288394
67,205,7.769551078621726
58,95,5.552841968657781
22,258,5.958607314841775
58,189,7.346787486224656
6,417,5.7447274948966935
17,405,7.886056647693163
21,355,5.886056647693163
50,79,6.376750709602099
40,167,8.309803919971486
17,89,5.823908740944319
66,207,7.5376020021010435
15,89,5.552841968657781
5,115,5.3979400086720375
34,156,6.657577319177793
14,119,9.619788758288394
37,298,8.040958607678906
28,77,8.00436480540245
36,206,6.823908740944319
2,427,5.431798275933005
63,27,5.508638306165727
6,413,6.7447274948966935
29,209,5.823908740944319
60,121,5.236572006437063
43,406,5.823908740944319
60,364,5.008773924307505
66,126,5.5376020021010435
56,18,6.167491087293763
47,246,6.638272163982407
63,411,5.3979400086720375
60,252,5.013228265733755
29,292,5.886056647693163
52,86,6.0
28,395,6.107905397309519
3,110,6.5376020021010435
47,170,6.060480747381382
60,176,6.0655015487564325
12,44,5.920818753952375
22,284,6.494850021680094
52,400,5.853871964321762
31,370,5.886056647693163
63,267,5.657577319177793
19,233,5.823908740944319
28,202,7.318758762624412
45,13,6.318758762624412
38,118,9.0
60,204,6.920818753952375
2,367,6.4089353929735005
38,210,6.920818753952375
47,151,7.356547323513812
31,333,8.744727494896694
32,217,6.259637310505756
57,167,6.2839966563652006
60,124,6.0
15,112,6.638272163982407
63,334,5.657577319177793
61,201,7.638272163982407
2,258,5.522878745280337
14,130,6.568636235841013
31,295,6.142667503568732
53,404,6.795880017344075
57,89,7.886056647693163
58,12,8.267606240177031
26,179,6.508638306165727
65,191,7.1249387366083
0,339,7.568636235841013
43,440,7.3872161432802645
7,268,5.200659450546418
37,112,5.886056647693163
57,372,5.769551078621726
0,72,6.7447274948966935
62,377,6.221848749616356
57,5,6.431798275933005
4,241,5.886056647693163
53,415,5.309803919971486
28,304,6.229147988357855
63,373,5.102372908709558
58,367,6.886056647693163
53,191,7.086186147616283
38,437,6.619788758288394
18,102,8.721246399047171
45,16,5.522878745280337
58,31,7.886056647693163
55,218,5.522878745280337
52,110,6.698970004336019
21,36,6.221848749616356
57,30,6.508638306165727
56,384,8.657577319177793
57,248,7.5376020021010435
65,103,6.494850021680094
66,382,5.698970004336019
47,223,7.026872146400302
56,31,8.356547323513812
22,27,7.161150909262744
36,240,5.318758762624412
21,385,5.585026652029182
28,149,6.920818753952375
21,171,5.136677139879544
28,81,6.026872146400302
61,162,8.823908740944319
53,193,5.229147988357856
9,409,6.455931955649724
55,102,8.823908740944319
40,284,7.173925197299173
58,353,5.886056647693163
43,35,5.638272163982407
15,116,6.154901959985743
29,275,6.0
53,345,5.431798275933005
58,343,5.823908740944319
18,287,8.537602002101044
15,118,6.075720713938118
16,404,6.161150909262744
63,277,5.376750709602099
58,211,5.958607314841775
36,170,7.070581074285707
59,5,5.075720713938118
5,68,8.481486060122112
55,134,5.721246399047171
60,12,7.187086643357144
31,33,6.769551078621726
45,84,8.102372908709558
56,141,5.075720713938118
58,219,7.2441251443275085
4,37,5.275724130399211
12,202,5.060480747381382
53,199,5.443697499232712
22,163,8.823908740944319
53,258,6.886056647693163
28,244,7.0655015487564325
66,224,7.468521082957745
29,41,6.920818753952375
38,292,5.1249387366083
40,211,6.00436480540245
29,384,6.173925197299173
19,120,6.026872146400302
44,162,5.853871964321762
66,422,7.657577319177793
60,179,6.657577319177793
62,105,5.920818753952375
47,414,7.6020599913279625
65,217,6.259637310505756
66,13,7.431798275933005
1,210,5.6020599913279625
44,119,6.0
58,275,5.055517327849832
59,346,6.045757490560675
56,223,8.619788758288394
63,50,5.154901959985743
46,197,5.823908740944319
29,271,5.958607314841775
52,402,5.7447274948966935
29,175,5.366531544420414
28,210,6.7447274948966935
66,11,7.180456064458132
16,258,6.236572006437063
44,195,7.958607314841775
55,419,6.221848749616356
2,360,6.259637310505756
19,367,5.508638306165727
11,39,5.698970004336019
52,159,5.130768280269024
37,102,6.585026652029182
66,392,7.443697499232712
0,55,6.568636235841013
21,137,5.769551078621726
58,193,6.3872161432802645
44,209,5.3979400086720375
49,196,8.698970004336019
63,36,8.200659450546418
53,427,7.086186147616283
56,394,6.568636235841013
60,68,6.060480747381382
46,439,5.3979400086720375
22,72,5.795880017344075
2,403,8.236572006437063
10,186,7.275724130399211
20,267,6.638272163982407
44,357,6.455931955649724
6,115,5.207608310501746
2,115,6.2839966563652006
10,128,7.7447274948966935
29,123,6.251811972993799
6,244,5.494850021680094
44,7,7.236572006437063
55,129,5.455931955649724
42,82,5.229147988357856
8,439,6.585026652029182
44,132,6.6020599913279625
29,411,5.568636235841013
53,1,6.508638306165727
58,351,5.119186407719209
0,256,6.42021640338319
42,177,6.5376020021010435
22,74,6.619788758288394
29,83,7.309803919971486
26,224,5.6777807052660805
41,417,6.494850021680094
1,146,6.568636235841013
36,36,6.769551078621726
56,348,7.795880017344075
48,76,5.3872161432802645
55,153,5.376750709602099
57,415,5.050609993355087
8,425,5.698970004336019
20,38,5.5376020021010435
17,163,5.154901959985743
31,147,8.244125144327509
2,50,5.522878745280337
45,255,6.130768280269024
41,186,6.154901959985743
53,154,6.42021640338319
58,168,8.275724130399212
35,200,8.09151498112135
56,303,6.795880017344075
56,193,8.214670164989233
28,6,6.552841968657781
36,50,5.698970004336019
35,6,7.958607314841775
55,357,7.4089353929735005
63,209,5.187086643357144
56,225,5.920818753952375
20,162,6.376750709602099
6,204,8.769551078621726
40,261,5.585026652029182
55,65,5.060480747381382
29,225,5.795880017344075
40,130,7.154901959985743
47,217,6.096910013008056
63,217,5.1249387366083
10,432,6.292429823902063
47,46,6.443697499232712
66,269,5.568636235841013
52,294,8.148741651280925
11,4,5.3872161432802645
60,346,5.017728766960431
44,160,6.251811972993799
47,137,6.508638306165727
2,424,5.7447274948966935
18,413,6.853871964321762
18,44,5.568636235841013
44,389,6.657577319177793
56,371,7.376750709602099
6,429,6.173925197299173
46,158,5.585026652029182
55,37,5.346787486224656
22,59,5.356547323513812
58,151,7.327902142064283
59,314,6.823908740944319
10,439,7.795880017344075
56,212,5.036212172654444
59,22,7.026872146400302
44,237,7.292429823902063
56,133,6.619788758288394
26,107,5.698970004336019
56,58,10.4089353929735
48,213,5.229147988357856
49,193,8.468521082957745
53,55,6.119186407719209
16,5,6.229147988357855
2,298,8.09151498112135
28,333,5.327902142064283
32,36,7.1487416512809245
44,167,6.522878745280337
48,265,6.5376020021010435
43,203,5.508638306165727
66,232,5.853871964321762
22,122,5.958607314841775
28,358,9.080921907623926
0,332,6.6777807052660805
12,245,5.207608310501746
65,214,7.0915149811213505
53,424,5.292429823902063
47,295,6.481486060122113
60,162,7.886056647693163
31,257,6.0
48,369,5.214670164989233
44,434,6.161150909262744
57,68,5.698970004336019
9,157,6.958607314841775
44,216,5.769551078621726
19,38,7.267606240177032
58,164,7.468521082957745
56,179,6.4089353929735005
47,167,7.552841968657781
7,118,5.318758762624412
38,197,5.481486060122113
10,224,7.267606240177032
26,217,5.259637310505756
28,99,5.080921907623926
15,407,5.769551078621726
40,402,6.356547323513812
45,386,6.619788758288394
12,247,5.853871964321762
32,241,5.920818753952375
1,158,8.886056647693163
31,53,8.0
36,77,5.886056647693163
2,248,8.10790539730952
32,106,5.080921907623926
22,430,7.920818753952375
22,211,6.167491087293763
11,206,7.769551078621726
58,128,6.040958607678906
8,185,6.886056647693163
36,265,5.698970004336019
36,110,6.481486060122113
58,295,6.0915149811213505
41,403,7.366531544420414
26,189,7.161150909262744
0,0,7.366531544420414
22,229,8.397940008672037
39,355,6.060480747381382
53,371,6.823908740944319
2,216,5.356547323513812
56,358,7.920818753952375
57,400,7.031517051446065
8,184,5.769551078621726
22,440,7.346787486224656
9,115,6.769551078621726
17,102,9.161150909262744
65,205,6.7447274948966935
38,114,9.431798275933005
16,49,5.107905397309519
19,94,6.698970004336019
58,186,5.958607314841775
57,237,6.886056647693163
56,374,5.920818753952375
38,120,7.568636235841013
44,168,6.494850021680094
46,316,8.346787486224656
60,156,7.086186147616283
59,307,8.494850021680094
5,434,5.259637310505756
40,245,6.080921907623926
56,388,7.045757490560675
37,130,6.309803919971486
7,373,5.267606240177032
7,92,5.619788758288394
29,50,5.853871964321762
29,3,6.275724130399211
9,218,5.795880017344075
58,97,6.060480747381382
26,344,5.455931955649724
31,327,7.7447274948966935
41,241,5.853871964321762
10,156,8.200659450546418
60,178,5.886056647693163
31,347,6.431798275933005
7,189,5.721246399047171
56,40,5.431798275933005
56,41,6.769551078621726
30,363,5.443697499232712
40,12,6.318758762624412
48,70,5.769551078621726
58,357,6.920818753952375
21,13,7.119186407719209
32,362,5.552841968657781
31,353,6.920818753952375
59,209,5.7447274948966935
22,51,5.275724130399211
10,396,8.698970004336019
28,173,6.42021640338319
37,416,6.657577319177793
0,324,6.853871964321762
15,395,6.267606240177032
16,221,5.958607314841775
47,214,7.154901959985743
59,87,5.721246399047171
2,63,9.0268721464003
44,156,6.795880017344075
63,218,6.187086643357144
11,228,6.229147988357855
58,283,7.318758762624412
63,393,6.619788758288394
31,217,6.309803919971486
27,10,7.036212172654444
44,244,5.327902142064283
58,227,7.187086643357144
55,264,6.886056647693163
15,297,9.387216143280265
56,69,7.075720713938118
57,14,6.568636235841013
51,109,6.107905397309519
44,94,6.026872146400302
49,42,6.031517051446065
6,224,5.552841968657781
45,205,8.638272163982407
56,377,6.721246399047171
56,88,5.619788758288394
62,216,6.259637310505756
31,271,6.431798275933005
44,251,6.086186147616283
27,354,5.769551078621726
58,3,7.853871964321762
63,248,5.958607314841775
53,152,6.102372908709558
9,12,5.318758762624412
37,218,6.795880017344075
16,402,6.045757490560675
38,149,6.292429823902063
2,154,5.522878745280337
31,306,5.2839966563652006
38,396,5.346787486224656
22,422,6.366531544420414
12,204,7.080921907623926
47,152,7.136677139879544
21,175,5.7447274948966935
41,213,5.585026652029182
63,429,6.508638306165727
2,189,6.886056647693163
32,27,5.795880017344075
62,366,6.327902142064283
40,160,5.508638306165727
65,256,5.585026652029182
15,4,6.4089353929735005
21,55,5.1938200260161125
60,140,5.698970004336019
42,321,5.455931955649724
21,79,6.167491087293763
29,439,8.2839966563652
47,333,5.585026652029182
45,274,6.008773924307505
58,30,5.026872146400302
14,203,5.4089353929735005
12,354,6.4089353929735005
66,133,6.259637310505756
60,31,7.468521082957745
41,104,6.173925197299173
50,168,7.721246399047171
65,245,5.2441251443275085
6,214,5.920818753952375
15,17,5.468521082957745
8,334,5.619788758288394
4,305,6.327902142064283
42,328,6.2076083105017466
50,440,5.356547323513812
16,136,6.2441251443275085
17,331,6.886056647693163
40,44,8.244125144327509
57,345,6.42021640338319
19,35,6.552841968657781
40,39,8.823908740944319
63,279,5.060480747381382
29,288,5.6777807052660805
59,327,5.107905397309519
18,200,6.769551078621726
47,264,7.0
38,432,5.3872161432802645
55,282,6.1938200260161125
66,371,6.698970004336019
40,137,8.698970004336019
43,200,6.7447274948966935
56,326,5.568636235841013
29,168,6.585026652029182
63,37,6.6777807052660805
57,192,7.886056647693163
60,167,7.42021640338319
1,166,5.7447274948966935
7,148,6.823908740944319
16,364,5.6777807052660805
32,41,6.1487416512809245
40,203,7.455931955649724
53,208,6.070581074285707
10,423,7.142667503568732
53,413,7.045757490560675
66,192,6.6777807052660805
37,39,5.657577319177793
47,390,6.214670164989233
2,104,5.6020599913279625
26,223,5.481486060122113
9,36,8.356547323513812
5,220,7.552841968657781
15,385,5.6777807052660805
60,198,6.619788758288394
22,280,6.327902142064283
1,11,5.585026652029182
43,321,5.920818753952375
1,103,5.958607314841775
47,134,6.055517327849832
49,53,7.337242168318426
8,397,5.187086643357144
44,60,5.795880017344075
58,364,5.494850021680094
31,376,7.055517327849832
63,223,5.958607314841775
0,196,5.823908740944319
57,344,6.508638306165727
16,128,6.443697499232712
58,179,6.455931955649724
41,168,5.886056647693163
28,216,6.431798275933005
52,89,6.022276394711152
56,54,8.886056647693163
8,205,5.2441251443275085
26,108,5.42021640338319
56,426,6.552841968657781
52,360,5.823908740944319
63,107,5.045757490560675
22,416,6.886056647693163
64,16,5.721246399047171
16,239,5.481486060122113
31,160,9.244125144327509
14,121,9.657577319177793
6,362,5.6020599913279625
28,290,6.431798275933005
51,6,5.468521082957745
37,297,8.0
10,30,5.6777807052660805
26,166,5.698970004336019
34,368,5.508638306165727
21,10,7.214670164989233
57,41,5.619788758288394
58,171,5.455931955649724
66,28,7.060480747381382
29,372,5.721246399047171
63,288,5.356547323513812
28,123,5.958607314841775
36,244,5.5376020021010435
41,160,7.017728766960431
14,363,6.522878745280337
5,82,5.795880017344075
47,359,6.468521082957745
28,365,6.130768280269024
60,375,5.0915149811213505
43,167,5.638272163982407
18,440,6.0655015487564325
2,200,8.267606240177031
58,183,8.568636235841012
59,394,6.267606240177032
47,200,8.167491087293763
14,137,6.1938200260161125
55,408,5.161150909262744
59,88,5.886056647693163
38,89,6.5376020021010435
58,130,6.920818753952375
56,398,6.886056647693163
57,101,6.958607314841775
17,125,8.387216143280265
36,415,6.920818753952375
32,63,7.42021640338319
20,394,5.6020599913279625
57,376,7.769551078621726
28,407,5.958607314841775
57,439,7.769551078621726
5,161,5.337242168318426
31,19,5.6020599913279625
36,149,5.920818753952375
57,49,5.6777807052660805
4,214,5.366531544420414
56,109,8.397940008672037
40,14,8.823908740944319
22,180,7.356547323513812
41,304,5.721246399047171
58,145,7.318758762624412
31,9,5.6020599913279625
42,184,5.769551078621726
10,120,6.4089353929735005
28,226,7.187086643357144
53,11,6.657577319177793
53,255,5.769551078621726
35,84,8.119186407719209
66,8,7.2839966563652006
10,27,6.161150909262744
65,180,5.259637310505756
47,31,7.1249387366083
48,404,6.013228265733755
48,96,6.013228265733755
2,62,5.958607314841775
41,409,5.920818753952375
44,37,5.920818753952375
40,144,5.958607314841775
38,162,5.309803919971486
29,394,7.5376020021010435
58,15,6.769551078621726
41,205,5.6020599913279625
10,415,7.5376020021010435
64,102,5.958607314841775
4,14,5.886056647693163
58,269,7.0915149811213505
22,405,6.508638306165727
60,55,6.229147988357855
58,77,7.356547323513812
41,288,5.5376020021010435
47,395,6.013228265733755
53,177,7.036212172654444
22,297,8.346787486224656
18,248,6.508638306165727
56,262,6.853871964321762
21,157,5.356547323513812
56,295,7.017728766960431
15,180,6.036212172654444
20,412,5.853871964321762
63,213,5.886056647693163
38,107,6.468521082957745
52,295,7.886056647693163
10,16,8.823908740944319
29,240,6.6020599913279625
57,48,5.958607314841775
10,85,7.494850021680094
15,18,5.823908740944319
58,344,7.096910013008056
66,384,6.173925197299173
0,78,5.008773924307505
55,269,5.1487416512809245
57,182,6.327902142064283
10,395,7.431798275933005
3,63,8.494850021680094
2,59,6.657577319177793
58,302,5.6777807052660805
10,255,5.568636235841013
22,139,5.823908740944319
24,262,5.267606240177032
10,116,7.5376020021010435
40,401,6.0915149811213505
43,81,5.585026652029182
22,419,8.468521082957745
66,5,6.1938200260161125
56,413,8.327902142064282
22,255,6.468521082957745
29,169,6.481486060122113
36,102,5.142667503568732
2,296,7.267606240177032
7,5,5.619788758288394
63,195,6.721246399047171
2,245,5.356547323513812
43,84,5.568636235841013
58,337,6.6777807052660805
2,161,7.958607314841775
6,368,5.494850021680094
56,207,7.42021640338319
49,177,6.0
29,111,6.4089353929735005
15,437,6.585026652029182
2,35,5.356547323513812
60,49,6.070581074285707
51,245,9.721246399047171
22,153,6.040958607678906
16,362,5.795880017344075
55,363,5.886056647693163
7,377,6.154901959985743
56,299,8.769551078621726
52,303,6.161150909262744
6,394,6.431798275933005
43,45,7.0
32,395,5.42021640338319
61,160,5.7447274948966935
0,179,6.119186407719209
56,329,7.721246399047171
36,140,5.508638306165727
39,410,6.0
4,198,5.6777807052660805
22,204,8.568636235841012
8,267,6.154901959985743
24,342,6.6020599913279625
60,385,7.008773924307505
56,419,7.769551078621726
18,84,5.0915149811213505
58,98,5.657577319177793
58,246,7.1938200260161125
16,35,7.119186407719209
6,415,5.221848749616356
48,253,5.853871964321762
17,112,6.920818753952375
10,56,5.443697499232712
34,8,6.1249387366083
8,204,5.4089353929735005
10,161,5.5376020021010435
41,191,5.6020599913279625
28,153,5.958607314841775
25,417,6.200659450546418
56,380,8.886056647693163
44,45,5.795880017344075
66,429,7.221848749616356
55,154,5.229147988357856
32,136,5.853871964321762
58,400,6.795880017344075
36,120,8.05551732784983
29,106,5.6777807052660805
55,133,5.522878745280337
21,429,6.036212172654444
2,51,5.356547323513812
60,133,5.769551078621726
5,53,5.769551078621726
32,356,6.920818753952375
28,67,5.301029995663981
36,392,6.481486060122113
31,149,7.552841968657781
10,8,10.431798275933005
2,195,6.040958607678906
2,365,6.443697499232712
7,217,5.920818753952375
57,429,7.376750709602099
57,176,7.259637310505756
65,112,8.022276394711152
4,114,10.0
65,416,5.552841968657781
7,145,5.494850021680094
29,419,6.6020599913279625
43,5,5.2441251443275085
16,102,6.292429823902063
36,203,8.113509274827518
39,137,6.301029995663981
2,396,7.795880017344075
21,214,7.721246399047171
58,365,7.2441251443275085
1,159,8.431798275933005
38,169,7.017728766960431
15,203,6.4089353929735005
48,386,6.3979400086720375
60,225,5.3872161432802645
43,102,5.619788758288394
10,376,5.494850021680094
48,81,6.376750709602099
44,67,5.136677139879544
55,1,5.468521082957745
19,400,6.200659450546418
16,188,6.221848749616356
56,99,6.958607314841775
61,207,7.585026652029182
29,344,5.920818753952375
19,108,5.7447274948966935
56,361,7.119186407719209
57,244,7.585026652029182
56,0,8.920818753952375
14,216,5.958607314841775
21,241,7.017728766960431
2,401,7.5376020021010435
24,403,5.031517051446065
39,202,6.267606240177032
31,359,8.045757490560675
45,328,6.552841968657781
31,332,8.275724130399212
52,88,5.7447274948966935
37,5,5.113509274827518
55,146,7.337242168318426
56,204,7.657577319177793
60,13,7.251811972993799
10,136,8.036212172654444
16,17,6.356547323513812
31,400,8.537602002101044
29,247,6.2441251443275085
55,207,6.619788758288394
10,145,5.638272163982407
22,414,7.6777807052660805
56,404,9.050609993355087
49,340,6.275724130399211
31,323,6.6020599913279625
58,435,7.619788758288394
5,109,7.113509274827518
57,42,6.2441251443275085
21,422,5.431798275933005
50,114,6.1487416512809245
40,238,5.721246399047171
7,119,5.886056647693163
59,46,5.301029995663981
31,167,7.075720713938118
57,375,6.236572006437063
58,335,7.698970004336019
14,156,5.552841968657781
22,356,9.173925197299173
35,204,8.102372908709558
40,156,8.619788758288394
44,26,5.585026652029182
15,8,7.251811972993799
49,359,5.6020599913279625
31,251,8.853871964321762
